Audi,120,02/15/2020,5,Petrol,25000,ABC123,12000
BMW,95,04/21/2019,4,Diesel,22000,XYZ789,15000
Ford,150,10/08/2021,7,Electric Power,30000,LMN456,18000
Honda,110,08/03/2018,5,Gas,28000,PQR321,20000
Mazda,180,12/12/2022,4,Other,50000,JKL567,9000
Mercedes Benz,200,06/30/2020,2,Petrol,70000,GHI654,8000
Nissan,85,05/17/2017,5,Diesel,18000,DEF987,22000
Opel,160,11/25/2021,5,Diesel,45000,MNO432,12000
Porsche,100,09/14/2019,5,Electric Power,24000,UVW876,17000
Renault,130,03/02/2023,6,Gas,32000,STU543,15000
Skoda,145,08/14/2020,7,Electric Power,40000,WXY321,25000
Suzuki,120,01/08/2022,5,Other,30000,QAZ789,18000
Toyota,155,05/22/2019,5,Petrol,32000,KLM456,22000
Volkswagen,90,07/11/2021,4,Diesel,27000,NML987,19000
Volvo,140,09/30/2022,6,Gas,35000,PLK654,21000
Audi,110,06/18/2019,5,Electric Power,28000,IOP321,20000
BMW,130,12/05/2020,5,Gas,35000,YUI789,16000
Ford,95,02/19/2018,4,Other,24000,TGB654,23000
Honda,175,10/14/2022,7,Petrol,42000,EDC321,12000
Mazda,145,03/22/2021,6,Diesel,38000,RFG654,20000
Mercedes Benz,200,11/01/2019,4,Electric Power,55000,UJK321,10000
Nissan,80,08/27/2020,5,Gas,26000,OLP654,18000
Opel,160,05/10/2018,5,Other,44000,QWE321,19000
Porsche,120,01/25/2023,6,Petrol,32000,ASD654,16000
Renault,140,07/07/2021,5,Diesel,36000,FGH321,22000
Skoda,95,04/18/2022,4,Electric Power,29000,JKL654,17000
Suzuki,110,09/02/2017,5,Gas,25000,ZXC321,21000
Toyota,130,06/30/2021,6,Other,38000,VBN654,19000
Volkswagen,150,03/15/2019,7,Petrol,40000,POI321,24000
Volvo,120,11/08/2022,4,Diesel,33000,MNB654,20000
